@relation 'spambase_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.75-A5-M-1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1-weka.filters.unsupervised.attribute.Remove-R6-31-weka.filters.unsupervised.attribute.Remove-R4-5'

@attribute '0.348word_freq_857+0.348word_freq_415+0.32 word_freq_direct+0.317word_freq_technology+0.312word_freq_telnet...' numeric
@attribute -0.272word_freq_your-0.252capital_run_length_longest-0.248word_freq_000-0.236char_freq_$-0.235word_freq_order... numeric
@attribute '-0.303word_freq_font-0.299word_freq_business-0.299char_freq_;+0.29 word_freq_addresses-0.274word_freq_credit...' numeric
@attribute Class {1,0}

@data
0.660733,2.023258,-1.196063,0
0.265209,1.309367,0.06176,0
0.00633,0.758953,0.494404,0
-0.322325,0.230075,0.141708,0
7.731827,0.181439,-1.58314,0
-0.75762,-0.096139,-0.407605,0
1.305156,0.865836,0.142884,0
2.774023,0.916684,0.613563,0
-0.186874,0.779729,-0.1892,0
-0.527488,1.007479,0.157467,0
-0.602508,0.931032,0.316166,0
1.635404,2.386137,0.223225,0
0.134217,2.984498,1.253893,0
0.134289,2.98487,1.253843,0
0.106821,2.906533,0.914454,0
2.575103,-0.370328,0.279931,0
3.945615,0.673646,0.330785,0
7.101153,-1.087151,1.280134,0
0.850829,2.216903,-1.426168,0
-0.392814,0.516247,0.835964,0
3.852425,1.829456,-1.4353,0
-0.628639,0.712986,1.517253,0
1.230461,0.631101,0.14401,0
-0.15973,0.956191,0.19246,0
-0.101527,0.85089,-0.028279,0
7.039675,0.053211,-1.480359,0
0.097643,0.705105,0.264814,0
-0.150715,0.583543,-0.381156,0
-0.314824,1.566021,0.048528,0
0.268219,1.994734,-1.732635,0
-1.171695,0.177247,-0.070784,0
1.28274,-0.729637,-1.39506,0
1.455415,0.800839,0.363865,0
1.278265,3.69289,-3.537053,0
1.256793,0.706113,0.512958,0
-0.368166,0.876971,0.092202,0
-0.620929,0.926969,0.310034,0
0.109698,-0.196231,-0.16619,0
-0.153321,1.241447,0.078304,0
1.354974,1.915522,-1.397877,0
-0.344422,1.530567,0.437747,0
22.273791,-4.351351,0.280483,0
1.127568,2.141746,-0.861578,0
-1.301609,-3.400045,-3.174745,0
-1.491613,-2.47163,-0.124386,0
-0.033067,2.104794,-1.316857,0
-0.291599,1.265808,0.049415,0
-0.28517,1.22921,0.440415,0
-0.368119,1.094627,0.123906,0
-0.2372,2.11164,-0.05685,0
1.313776,1.914445,-1.311753,0
-0.345529,1.522218,0.434822,0
1.588245,1.259435,-0.185472,0
-0.771735,0.598198,0.240212,0
0.169297,0.785261,0.137697,0
-0.076548,0.701209,0.687284,0
2.036969,2.642822,-0.340377,0
-0.431258,0.894301,0.240242,0
-0.556648,0.049555,0.846528,0
0.357822,1.222657,0.443471,0
-0.344206,1.531683,0.437596,0
-0.294649,1.680035,0.611725,0
0.636505,1.005371,-0.563001,0
-0.314011,0.184423,0.073265,0
-0.207338,0.166581,0.23843,0
-0.154162,0.644649,-0.022472,0
-0.166779,0.742073,0.001637,0
2.554655,0.904378,-0.170263,0
-0.633837,0.564048,-0.203755,0
-0.568589,0.338084,0.414736,0
-0.323815,1.377495,0.295853,0
-0.529606,0.758768,0.132469,0
-0.049707,0.775242,0.093556,0
-0.297183,0.670081,1.268442,0
-0.356608,0.482611,-0.31045,0
2.19034,1.14267,-1.225264,0
-0.287626,1.699028,0.637565,0
4.133592,0.350997,-3.127242,0
-0.417664,0.716792,0.317995,0
4.133592,0.350997,-3.127242,0
0.271442,0.989395,0.158926,0
0.057428,1.402595,0.497525,0
-0.303067,1.01342,0.431023,0
-0.932315,-2.943955,-2.271244,0
0.645104,0.296161,-0.001326,0
10.870788,-1.740607,0.194292,0
-0.058054,1.38763,0.420975,0
-0.279577,1.482738,0.467281,0
0.772316,1.394597,-0.276984,0
-0.582565,0.621667,-0.240691,0
2.220821,0.398085,-0.053603,0
-0.232059,2.072873,0.676987,0
3.245865,0.811128,0.317642,0
-0.710109,0.290143,-0.453794,0
-0.355931,0.483224,-0.31051,0
1.348569,1.191988,0.394996,0
2.41574,2.10681,-0.409076,0
1.943351,-0.251968,0.028326,0
4.80374,0.765076,-0.984539,0
0.03229,0.959745,-0.249052,0
18.471773,-4.268957,-0.345341,0
3.666105,0.48651,0.000825,0
-0.156104,1.780421,0.571004,0
-0.54921,0.623585,0.238072,0
0.535295,0.041102,0.748493,0
-0.350689,1.100058,-0.186698,0
-0.437808,-0.075539,-0.068119,0
1.596165,0.968354,0.820355,0
2.962541,0.97795,0.163631,0
-0.128078,-0.294183,0.85663,0
0.358754,0.56047,-0.034548,0
4.264898,-0.111765,0.955898,0
0.265256,0.261625,-0.018824,0
1.019911,1.124212,0.590118,0
0.117023,2.142914,-0.854585,0
-0.332121,0.139912,0.205026,0
0.425876,0.984035,-0.221705,0
1.156855,1.808227,-1.519136,0
1.123856,1.061717,-0.042524,0
0.614277,0.397624,-0.101907,0
0.959439,-0.418547,-0.01368,0
0.513107,3.745973,-2.265281,0
2.190233,1.61834,-0.250476,0
3.937394,0.31669,-0.46637,0
-0.331125,0.915584,0.089219,0
-0.336734,0.868592,0.603051,0
-0.38975,0.915862,0.309215,0
0.134105,1.012659,0.211453,0
-0.026311,1.382293,0.417178,0
-0.430701,0.567539,0.608622,0
0.246552,0.367671,0.802298,0
-1.789963,-4.02471,-3.945019,0
-0.34485,1.924023,0.226119,0
-0.227323,0.541301,0.031728,0
0.843203,0.771368,-0.149653,0
-0.258948,0.361796,0.007028,0
-0.119777,0.883974,-0.022449,0
-0.261826,0.405775,0.129785,0
0.117393,1.864985,0.599454,0
-0.453452,0.195196,-0.386855,0
1.694175,0.437481,0.647244,0
0.244437,1.142082,0.732551,0
1.155037,1.882752,0.118019,0
1.597768,1.991201,-0.081541,0
-0.949449,-0.399714,0.098608,0
12.150137,-1.697226,0.257966,0
12.150137,-1.697226,0.257966,0
0.061603,1.012903,0.05902,0
3.931182,-1.170864,0.944566,0
-0.035913,0.73657,0.177603,0
-1.092104,-1.824226,2.241641,0
0.393482,0.388457,0.204621,0
2.083712,1.509151,-1.400094,0
5.679003,-0.6606,-0.114157,0
0.815454,0.499397,0.119565,0
-0.344278,1.531311,0.437646,0
0.052429,1.327902,0.407585,0
1.129043,2.560636,-1.624673,0
-1.362622,-2.015061,0.915899,0
-0.116786,-0.35041,0.875852,0
1.278265,3.69289,-3.537053,0
-0.324684,1.02721,0.032262,0
-0.698776,0.174151,0.371292,0
-0.735037,0.440632,-0.11171,0
-0.183134,1.343582,-0.453659,0
-0.303065,2.054698,0.705104,0
-1.403311,-0.901217,-1.164951,0
-0.863458,-0.485725,0.036205,0
-0.167133,0.780004,0.238672,0
0.017378,1.645725,-0.333899,0
-0.399162,0.432165,-0.275668,0
1.433395,2.437194,0.293715,0
-0.383367,1.219244,0.228668,0
-0.143694,0.922965,0.97453,0
-0.172118,0.886291,0.062125,0
-0.344566,1.529823,0.437848,0
0.170078,1.172723,0.289603,0
-0.029066,1.189,-0.058342,0
-0.281956,1.457435,0.471742,0
0.859323,1.251041,0.404762,0
-0.273286,1.324828,0.392938,0
-0.78552,-0.019499,0.440429,0
-0.025182,1.459788,0.377577,0
4.671268,1.271609,0.499723,0
-0.445145,1.84418,0.361806,0
4.609999,0.864769,-0.390783,0
0.013133,1.36479,0.41622,0
4.536312,1.408625,0.434549,0
-0.165008,0.36027,-0.573736,0
-0.064992,0.613442,0.610092,0
1.95801,-0.839662,-0.404021,0
0.6663,0.737499,-0.516196,0
-0.681311,0.352805,1.030814,0
1.069815,-0.646148,0.803815,0
-0.596171,0.862697,0.403727,0
-0.24698,0.797232,0.190522,0
0.66534,0.942942,-0.141375,0
1.607622,1.385354,-1.470638,0
-0.349468,1.764289,0.360073,0
1.676197,1.118799,-1.281722,0
-0.689573,0.770265,0.277075,0
0.295954,1.311602,-0.257243,0
2.592149,0.892232,-1.06296,0
-0.322452,0.936433,0.965062,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
5.049174,0.685082,-0.449615,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
0.815525,1.103492,0.228507,0
0.767848,1.203571,0.56409,0
0.197708,0.48772,0.64662,0
1.970978,0.288061,0.188447,0
1.101093,1.254102,-0.536555,0
2.222926,-1.074279,0.8984,0
0.085866,0.458064,-0.114628,0
-0.598873,0.929631,0.24711,0
2.418048,1.205919,0.040458,0
-0.468714,1.706254,0.918242,0
2.651222,-0.097511,0.056517,0
3.051982,-0.730801,-0.235108,0
0.09053,1.791178,-0.790085,0
0.981319,0.586665,0.213279,0
-0.087475,1.768969,0.129405,0
-0.274407,1.628785,-0.101669,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
2.462313,-1.233769,0.936774,0
-0.468714,1.706254,0.918242,0
-0.345832,1.519628,0.434733,0
-1.071892,-1.166407,1.304686,0
-0.345832,1.519628,0.434733,0
-0.468714,1.706254,0.918242,0
-0.856232,-0.757781,-0.659314,0
0.193756,3.244849,-1.845511,0
-0.393317,2.395865,-0.521064,0
-0.415532,1.114322,0.919328,0
-0.393346,0.918239,0.110914,0
-0.241727,0.965677,0.047416,0
2.098969,0.429673,0.173798,0
1.315797,1.849999,-0.67477,0
-0.067855,1.72468,0.565962,0
-0.468714,1.706254,0.918242,0
1.64449,1.239116,0.076465,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.345832,1.519628,0.434733,0
-0.345832,1.519628,0.434733,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.058391,2.383857,1.435271,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.468714,1.706254,0.918242,0
-0.344422,1.530567,0.437747,0
-0.345723,1.519904,0.433107,0
-0.346126,1.518354,0.434525,0
-0.811348,0.463335,0.635576,0
-0.056881,2.395846,1.439347,0
-0.320703,-0.05501,0.721232,0
-0.25619,1.795611,0.74599,0
1.902993,0.51472,0.776719,0
-0.146727,3.365638,1.380946,0
1.208287,0.599943,0.634783,0
-0.230945,2.686685,-0.979393,0
-0.167049,0.795983,0.620152,0
14.119929,-2.649112,0.011667,0
0.921868,1.855638,0.103927,0
0.616386,0.380664,0.455146,0
2.222632,0.948764,0.313379,0
0.419472,0.816654,0.086993,0
2.203154,0.993797,0.352968,0
0.275167,-0.002657,1.353483,0
-0.550368,0.41458,0.570247,0
-0.840898,-0.112642,-0.665996,0
1.833288,2.800104,-0.260125,0
-0.152948,2.106445,1.105314,0
0.732585,1.621194,0.959817,0
2.183401,2.145725,-0.236447,0
-0.500319,0.60512,0.897615,0
-0.379052,2.708518,-0.09084,0
-0.376638,2.596289,-0.044484,0
3.224535,3.210339,0.044828,0
-0.376789,2.59459,-0.046323,0
0.732585,1.621194,0.959817,0
-0.361976,0.696136,-0.0138,0
4.087689,2.624811,-0.564301,0
0.374913,0.042866,-1.11105,0
-0.572948,0.453153,0.543862,0
1.908165,0.799809,0.064217,0
1.831432,2.785831,-0.263127,0
-0.164834,1.502118,-0.004869,0
-0.280969,1.755626,0.808862,0
-0.35062,1.482287,0.420719,0
-0.504753,-0.660265,0.448951,0
-0.978944,-0.912569,-0.118374,0
3.756464,-0.096309,0.098825,0
1.675662,4.218072,-2.959947,0
0.407632,1.487567,0.326748,0
1.011269,0.816439,0.499753,0
-0.344494,1.530195,0.437797,0
0.917621,2.773294,-1.827605,0
-0.540233,0.096939,0.417316,0
1.781077,-0.321904,-0.695643,0
-0.32157,1.622729,0.41537,0
-0.460234,0.042541,-0.294245,0
-0.271105,1.232501,-0.086717,0
-0.318101,1.807208,0.388697,0
-0.344278,1.531311,0.437646,0
-0.351662,1.16052,0.543388,0
-0.351662,1.16052,0.543388,0
0.073687,1.43272,0.073351,0
9.080136,-0.915714,0.417972,0
0.656461,1.378142,0.002189,0
-0.489393,0.967078,0.440866,0
0.123193,-1.309262,0.543028,0
0.12762,-0.025694,0.019536,0
0.597083,-0.015469,-0.453519,0
-0.313455,0.182881,0.440806,0
-0.301399,0.311326,0.101087,0
0.049474,0.724943,-0.124052,0
-0.138437,0.763497,0.064213,0
-0.220287,0.389428,-0.64156,0
0.08125,0.179092,-0.205041,0
-0.605626,0.959728,0.317352,0
-0.098469,1.973988,-0.23306,0
-0.24932,0.903176,0.426533,0
0.205121,0.778214,-0.005287,0
-0.688983,-0.47136,1.481751,0
-0.096987,1.19047,0.280578,0
0.782615,1.200891,0.35651,0
-0.261443,2.047098,0.536191,0
0.971122,1.275679,0.09888,0
-0.429501,1.351388,-0.115639,0
-1.789963,-4.02471,-3.945019,0
0.3481,1.39722,-0.238384,0
3.955521,1.194936,-0.025668,0
-0.114389,2.22279,1.239027,0
-0.029144,2.488322,0.769514,0
-0.057995,2.386946,1.436277,0
-0.460077,1.386729,0.162136,0
0.337149,0.981583,-0.335623,0
-0.168035,1.180123,0.591784,0
-0.114461,2.222418,1.239077,0
-0.347118,1.509306,0.430651,0
-0.130762,0.733898,0.408362,0
-0.449943,1.374823,0.365747,0
0.339398,3.421553,-0.458373,0
-0.124508,0.492287,0.618051,0
3.461564,0.881352,0.351471,0
-0.476095,1.397248,0.177162,0
-0.024184,-0.267858,2.015016,0
-0.274125,2.649268,0.894148,0
0.121272,1.317608,0.410163,0
34.317403,-6.90135,0.30882,0
-1.150036,-0.240194,-0.963228,0
2.272941,0.094374,-0.35293,0
5.654696,-1.175656,-1.323804,0
-0.408271,0.418068,0.636932,0
10.153616,1.793586,-1.0598,0
4.603746,1.415852,-1.563414,0
0.006157,0.27591,-1.136879,0
-0.149831,2.057341,0.176307,0
4.661995,1.476613,-1.547969,0
0.361009,1.194079,-0.322447,0
0.19759,-0.128457,-0.074892,0
-0.393205,0.904445,0.838406,0
1.958628,-0.839315,-0.403954,0
-0.213703,1.164129,0.512714,0
-0.502735,0.637795,0.120224,0
-0.870846,-0.305281,3.011437,0
0.106173,0.543992,0.309105,0
0.123263,1.302998,0.455673,0
0.291743,1.293585,0.516423,0
1.358792,0.219657,0.71952,0
2.91957,1.397549,-1.10617,0
1.222341,0.559909,0.056446,0
4.650625,0.060987,-0.839159,0
-0.265,1.759334,-0.340838,0
-0.668408,0.707595,0.132812,0
-0.116271,0.89791,0.103027,0
34.317403,-6.90135,0.30882,0
3.455117,-0.219016,0.24296,0
1.009747,1.839212,0.171434,0
-0.596827,-0.879579,-1.191322,0
-0.596827,-0.879579,-1.191322,0
-0.727036,-1.02109,-0.71786,0
-0.011954,1.226121,0.0682,0
3.401051,0.302016,0.161212,0
4.051669,0.239886,0.130182,0
1.205568,1.221189,0.046917,0
-0.114125,0.592815,-0.190646,0
0.705949,1.445155,0.25675,0
-0.366023,1.073794,0.277617,0
0.207904,1.106776,0.223677,0
9.515419,-1.018164,-1.367452,0
-0.12502,0.796085,-0.045422,0
-0.00011,2.447409,-0.061199,0
-0.29333,0.238252,-0.029191,0
0.12894,1.323088,0.411582,0
-0.244962,0.498523,0.244345,0
-0.248861,0.271858,0.196006,0
0.350644,0.684812,-0.055875,0
-0.25766,0.618304,0.033568,0
3.514527,0.204745,0.859543,0
-0.236304,1.415345,0.355536,0
-0.336824,0.060245,1.157815,0
-0.34435,1.530939,0.437696,0
-0.452722,0.261973,0.034551,0
-0.220049,2.835112,0.205353,0
-0.766515,0.328241,0.435325,0
-0.391844,0.20354,-0.375591,0
21.770113,-3.870192,0.352482,0
0.334886,1.098416,0.022968,0
1.734125,0.813728,-0.143714,0
-0.346422,1.516758,0.435527,0
-0.787607,0.175162,0.985699,0
3.133484,-1.929451,-0.173052,0
-0.915735,-0.715047,-0.359801,0
-0.66489,-0.605343,-0.305494,0
-0.345147,1.525153,0.436594,0
-1.931094,-5.579781,-2.142907,0
-0.721519,-0.478251,-1.448376,0
-0.142922,1.213562,-0.416343,0
-0.276307,1.063485,0.198945,0
4.203226,1.323728,-1.331076,0
-0.085115,1.309879,0.41179,0
2.259494,1.192233,-0.132741,0
8.339836,0.526984,-0.255941,0
0.378136,3.337707,-2.107248,0
-0.310751,2.080248,0.665481,0
-0.445439,0.594289,0.152422,0
-0.073543,0.173381,1.107544,0
-0.219936,1.287555,0.211141,0
1.358002,1.074791,-0.139767,0
-0.383111,0.415985,0.037296,0
2.055473,1.380355,0.023998,0
2.079494,1.427103,0.049801,0
-0.240456,0.106718,-1.108634,0
0.629552,2.067238,0.302235,0
1.224491,1.213232,-0.295266,0
-0.568166,0.461447,0.067676,0
0.435149,0.989845,-0.892749,0
-0.34754,1.509353,0.436603,0
1.083166,-0.322251,-0.45281,0
-0.499008,1.202258,0.430511,0
-0.346093,1.519518,0.436614,0
1.012411,0.817796,0.114908,0
-0.308456,0.533291,-0.215827,0
1.752664,0.983131,0.13044,0
0.486703,0.521197,-0.056813,0
0.653296,3.890164,-3.383654,0
-0.347261,1.511073,0.435127,0
0.724989,3.967206,-3.061216,0
0.499079,3.621701,-2.521629,0
-0.344422,1.530567,0.437747,0
-0.347261,1.511073,0.435127,0
0.051498,2.070659,-0.252383,0
0.119734,2.808175,-0.175072,0
0.119734,2.808175,-0.175072,0
0.159206,1.722251,0.209224,0
-0.007021,0.941883,0.108725,0
-0.737829,0.305642,-0.296215,0
-0.04254,1.072267,0.144178,0
-0.360698,0.911406,0.077476,0
-0.203781,0.318787,-0.08074,0
-0.423977,1.346168,0.458067,0
1.83057,0.909555,-0.043231,0
-0.380933,0.952386,-0.314098,0
-0.347261,1.511073,0.435127,0
-0.035689,2.335663,0.406939,0
-0.189741,0.304714,0.351094,0
34.317403,-6.90135,0.30882,0
-0.095066,2.212768,-0.596732,0
0.808335,2.492717,-0.360229,0
-0.265711,0.627083,-0.89005,0
-0.038237,1.781015,0.554292,0
-0.48167,1.10408,0.253668,0
6.827711,1.604106,-1.782626,0
0.012319,1.558937,0.432556,0
0.118689,1.599968,0.577654,0
-0.976577,-0.768146,-0.145276,0
-0.296791,1.673433,0.604564,0
-0.205561,0.091138,0.332076,0
-0.239137,0.146377,0.352954,0
-0.114461,2.222418,1.239077,0
-0.764566,0.016578,-0.659413,0
-0.604482,1.682444,-0.34873,0
-0.824285,-0.042316,0.102644,0
-0.161479,0.455515,0.208903,0
-0.202733,0.521488,-0.05173,0
-0.147877,0.515483,-0.074062,0
-0.006081,0.306431,-0.866129,0
-0.176879,0.457052,-0.517675,0
-0.558454,0.824973,-0.04219,0
2.120808,2.598136,-1.695172,0
7.826963,-0.424147,-0.865654,0
-0.884848,-0.548303,2.044298,0
-0.674159,0.381563,0.0843,0
4.309747,1.342334,0.231426,0
-0.535179,0.663747,0.182095,0
2.238704,0.610931,-0.965722,0
0.036919,0.435719,0.188774,0
0.207799,0.759799,0.343858,0
4.336012,1.228094,-1.1871,0
9.319763,-1.292289,0.625871,0
-0.367595,1.46127,0.427285,0
0.456242,0.239918,-1.216196,0
0.009889,1.679896,0.364617,0
1.966765,-0.845021,-0.406241,0
-0.266531,0.785045,0.284897,0
-0.572603,-0.376578,-0.042222,0
-0.306193,1.64545,0.57121,0
-0.344875,1.527447,0.437349,0
0.469992,0.429982,-0.35736,0
-0.344875,1.527447,0.437349,0
-0.607536,0.065574,-0.08381,0
4.129817,0.283614,-3.325311,0
2.753677,0.749563,-0.872149,0
-0.34435,1.530939,0.437696,0
-0.45172,1.223581,0.322448,0
-0.182235,1.430716,0.424554,0
0.585617,0.480559,0.412205,0
-0.344875,1.527447,0.437349,0
-0.344875,1.527447,0.437349,0
-0.321546,1.084821,0.270863,0
0.13592,1.381731,0.084488,0
-0.46129,1.34748,1.103843,0
-0.550985,0.844865,-0.039273,0
-0.093494,1.496176,0.52992,0
1.57367,1.306588,0.205688,0
-0.448106,1.038571,0.991869,0
18.401508,-3.066505,0.362702,0
0.140679,0.220859,-0.405937,0
1.765163,1.5493,0.101589,0
0.218154,0.444856,0.251733,0
-0.373963,1.205977,1.112845,0
-0.414691,1.253086,0.561628,0
-0.594851,0.388573,-0.325065,0
-0.375008,1.201179,1.116652,0
0.042695,0.899279,0.137288,0
-0.345859,1.521235,0.43752,0
0.717251,1.216959,-0.156609,0
1.066494,0.527829,0.72413,0
-0.809312,-0.440735,0.949681,0
-0.176633,0.379305,0.316972,0
-1.789963,-4.02471,-3.945019,0
-0.053102,1.729995,0.483877,0
1.89642,0.822643,0.618678,0
-0.517133,0.135037,-0.515785,0
-0.182573,0.974373,0.274693,0
-0.553377,0.720302,-0.450582,0
-0.122776,2.120609,0.734117,0
0.208484,1.107056,0.222349,0
0.033769,1.559347,0.432046,0
-0.481877,1.08022,0.135586,0
0.265892,2.562084,-1.526719,0
-0.751898,0.412366,0.211306,0
-0.120383,0.551805,0.90777,0
-0.703201,0.212766,1.716955,0
-0.268356,0.54515,0.066596,0
-1.002038,-1.181594,-0.248197,0
-0.112614,1.265465,0.143912,0
-0.122616,2.122428,0.734631,0
-0.782333,-0.383963,-1.150303,0
0.864556,2.283216,-0.536399,0
-0.738847,0.310258,-0.287699,0
1.135726,0.553037,0.29963,0
-1.472944,-2.105628,-1.834541,0
-0.297648,2.026148,0.345731,0
-0.610887,0.179792,0.026483,0
9.645993,0.969789,-1.213484,0
-0.149269,0.705392,0.303863,0
0.169124,1.129307,0.15858,0
-0.348745,1.499705,0.433001,0
0.907421,1.176918,-0.347596,0
-0.208036,1.301315,0.202818,0
0.711038,1.936789,-0.83759,0
-0.547791,0.84611,-0.072377,0
0.973686,-1.89518,0.200541,0
-0.22147,3.391253,1.169692,0
0.149183,2.37318,-1.3707,0
-0.452238,2.623929,0.837352,0
1.469999,4.34708,-2.860404,0
-0.057233,2.393111,1.438593,0
0.533669,2.081704,-0.506052,0
-0.232185,2.230368,0.570124,0
-0.501891,1.358357,0.39571,0
-0.286078,0.358793,-0.684451,0
-0.087462,1.011053,-0.164326,0
-0.097832,1.353574,-0.399315,0
6.280276,0.554602,-0.20364,0
3.247818,0.912541,0.446116,0
-0.225434,0.078495,0.208921,0
-0.348399,1.500196,0.428129,0
-0.3204,0.352975,0.265104,0
-0.615765,0.557978,0.444972,0
-0.430538,1.247033,0.037091,0
5.020701,0.758987,-0.729065,0
27.659086,-5.294447,0.331361,0
-0.115447,2.214586,1.236767,0
-0.200795,1.962462,0.938648,0
4.165821,0.271414,0.282203,0
-0.472512,1.353685,0.260051,0
-0.123045,2.118107,0.733432,0
-0.305713,1.772045,0.483626,0
4.951769,0.106799,0.085291,0
0.137404,1.389761,0.084214,0
0.634558,-0.021787,0.647148,0
0.634558,-0.021787,0.647148,0
8.476241,-0.689153,0.351274,0
3.219187,0.464984,-0.174493,0
0.332579,1.092778,0.416198,0
0.104122,0.491714,-0.81231,0
-0.354051,0.190769,-0.812324,0
0.076018,0.993013,0.428327,0
0.294522,0.666973,0.080644,0
2.174407,0.501818,-0.60919,0
0.433224,0.79943,0.056832,0
1.958628,-0.839315,-0.403954,0
0.484318,1.65281,-0.147771,0
-0.365745,1.072235,0.277588,0
0.866425,-0.0586,-0.396286,0
-0.492605,-0.063792,-0.123717,0
-0.221254,1.639666,0.333873,0
-0.221254,1.639666,0.333873,0
0.470316,1.677492,-0.365138,0
0.660097,0.222608,0.561251,0
-0.34055,0.855496,-0.097116,0
-0.426907,1.593019,0.443724,0
0.871557,1.349156,-0.250773,0
-0.114461,2.222418,1.239077,0
-0.056881,2.395846,1.439347,0
1.188287,1.068912,-1.005594,0
-0.640297,0.01668,-0.175609,0
0.139466,0.327773,0.038105,0
-0.380184,0.569149,0.24034,0
-0.098912,1.765879,-0.556524,0
-0.622229,0.916306,0.305394,0
0.138828,1.294605,0.404673,0
15.56249,-2.820531,0.003877,0
-0.163611,1.427549,0.425395,0
-0.228727,0.580285,0.11973,0
-0.117086,2.201529,1.231931,0
10.394472,-1.791254,-0.815997,0
-0.18954,2.252112,0.503647,0
4.901832,1.21729,-0.11107,0
-0.344566,1.529823,0.437848,0
4.705589,-0.031815,-0.117708,0
0.226737,1.131535,-0.054723,0
-0.176736,0.732616,-0.214611,0
-0.594745,-0.168429,-0.066532,0
-0.308891,0.357131,0.281944,0
-0.301355,0.339437,0.149522,0
-0.239218,0.617005,-0.881809,0
1.836287,0.967408,0.338197,0
-0.527176,1.12128,0.352396,0
1.611691,0.981602,0.114612,0
0.226305,0.955155,0.411181,0
0.094808,1.21181,0.335165,0
-0.814458,-0.180848,0.027935,0
2.190372,0.501419,-0.618177,0
-0.700419,-0.359974,-0.761569,0
1.988571,1.06456,0.567939,0
-0.343465,1.243643,0.197885,0
0.388016,2.032749,0.095494,0
-0.438795,0.9244,0.167944,0
-0.036232,0.864634,-0.083615,0
-0.842267,-0.022843,0.458235,0
-0.26071,1.405966,0.3794,0
28.814023,-5.574209,0.326675,0
29.971567,-5.852256,0.32271,0
2.227873,3.121101,-1.750686,0
0.872385,1.638754,0.469291,0
-0.418966,0.723795,0.566031,0
-0.474592,1.229574,-0.008524,0
-1.789963,-4.02471,-3.945019,0
-0.245818,1.204427,-0.624139,0
0.168407,1.228782,-0.096716,0
9.303177,0.010498,-0.267405,0
0.275904,0.377337,-0.071547,0
0.540135,1.700593,-0.403123,0
-0.013321,0.869707,-0.087095,0
0.866974,-0.149118,0.280447,0
-0.429382,1.139971,0.222717,0
-0.241422,1.833977,0.799986,0
-0.34435,1.530939,0.437696,0
-0.114461,2.222418,1.239077,0
-0.572118,1.212176,0.191254,0
-0.180322,2.02407,1.009962,0
-0.547036,0.850934,1.586902,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.34435,1.530939,0.437696,0
-0.114461,2.222418,1.239077,0
-0.160634,1.464002,0.282353,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.180394,2.023698,1.010012,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.344494,1.530195,0.437797,0
-0.344422,1.530567,0.437747,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.344422,1.530567,0.437747,0
-0.073246,1.392942,0.421975,0
-0.114533,2.222046,1.239128,0
-0.114461,2.222418,1.239077,0
-0.344422,1.530567,0.437747,0
-0.34801,1.506892,0.434989,0
-0.344566,1.529823,0.437848,0
-0.34435,1.530939,0.437696,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.344494,1.530195,0.437797,0
-0.115094,2.217321,1.23752,0
-0.114461,2.222418,1.239077,0
0.8049,1.8137,0.132087,0
-0.345127,1.525098,0.43624,0
-0.114461,2.222418,1.239077,0
9.743613,-0.484425,1.382548,0
-0.346184,1.516893,0.43398,0
-0.114461,2.222418,1.239077,0
-0.344422,1.530567,0.437747,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.344494,1.530195,0.437797,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
